City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kapaa,US,2022-03-13 05:44:08,22.0752,-159.319,78.78,78,100,12.66
1,Ushuaia,AR,2022-03-13 05:44:09,-54.8,-68.3,47.86,61,75,14.97
2,Lavrentiya,RU,2022-03-13 05:44:09,65.5833,-171.0,4.14,69,2,9.13
3,Dikson,RU,2022-03-13 05:44:10,73.5069,80.5464,-8.57,93,100,18.41
4,Saint-Philippe,RE,2022-03-13 05:44:10,-21.3585,55.7679,77.22,88,65,13.94
5,Vardo,NO,2022-03-13 05:44:10,70.3705,31.1107,31.08,85,76,7.7
6,Hervey Bay,AU,2022-03-13 05:44:11,-25.2986,152.8535,79.02,63,27,11.01
7,Vaini,TO,2022-03-13 05:44:11,-21.2,-175.2,82.56,89,40,2.3
8,Hyeres,FR,2022-03-13 05:44:12,43.1167,6.1167,50.67,71,100,19.57
9,San Carlos Del Zulia,VE,2022-03-13 05:44:12,9.0,-71.9135,74.57,92,96,3.53
10,Camacari,BR,2022-03-13 05:44:12,-12.6975,-38.3242,82.17,92,20,2.13
11,Padre Paraiso,BR,2022-03-13 05:44:13,-17.0742,-41.4844,64.29,97,88,0.81
12,Khatanga,RU,2022-03-13 05:44:13,71.9667,102.5,-9.99,95,100,11.59
13,Hermanus,ZA,2022-03-13 05:44:14,-34.4187,19.2345,61.81,84,26,13.96
14,Emiliano Zapata,MX,2022-03-13 05:44:14,18.8333,-99.1833,65.25,55,1,1.95
15,Mut,TR,2022-03-13 05:44:15,36.6439,33.4389,29.16,69,91,9.84
16,Greensburg,US,2022-03-13 05:39:48,40.3015,-79.5389,16.95,74,79,16.11
17,Kavieng,PG,2022-03-13 05:44:15,-2.5744,150.7967,84.72,71,78,9.42
18,Liuzhou,CN,2022-03-13 05:44:16,24.3126,109.3892,77.92,63,99,10.16
19,Mataura,NZ,2022-03-13 05:44:16,-46.1927,168.8643,62.47,62,5,3.27
20,Rocha,UY,2022-03-13 05:44:16,-34.4833,-54.3333,52.54,90,23,2.33
21,Manaus,BR,2022-03-13 05:44:17,-3.1019,-60.025,79.29,94,40,2.3
22,Half Moon Bay,US,2022-03-13 05:44:17,37.4636,-122.4286,53.98,77,100,5.75
23,Cairns,AU,2022-03-13 05:44:17,-16.9167,145.7667,88.07,97,75,4.61
24,Bluff,NZ,2022-03-13 05:44:18,-46.6,168.3333,62.8,76,0,11.21
25,Busselton,AU,2022-03-13 05:44:18,-33.65,115.3333,80.2,53,85,11.43
26,Avarua,CK,2022-03-13 05:44:19,-21.2078,-159.775,78.85,89,94,1.14
27,Hilo,US,2022-03-13 05:44:19,19.7297,-155.09,73.13,83,75,3.44
28,Clyde River,CA,2022-03-13 05:44:19,70.4692,-68.5914,-27.17,68,75,3.44
29,Rikitea,PF,2022-03-13 05:44:20,-23.1203,-134.9692,79.25,73,70,12.88
30,Qaanaaq,GL,2022-03-13 05:44:20,77.484,-69.3632,-14.42,72,18,6.82
31,Hamilton,US,2022-03-13 05:42:31,39.1834,-84.5333,21.72,66,0,4.61
32,Kidal,ML,2022-03-13 05:44:21,18.4411,1.4078,68.7,13,0,11.59
33,Norman Wells,CA,2022-03-13 05:44:21,65.282,-126.8329,-5.76,71,100,13.8
34,Marsh Harbour,BS,2022-03-13 05:44:22,26.5412,-77.0636,68.56,65,49,28.39
35,Punta Arenas,CL,2022-03-13 05:44:22,-53.15,-70.9167,46.51,66,20,20.71
36,Constitucion,CL,2022-03-13 05:41:13,-35.3333,-72.4167,60.17,66,0,5.01
37,Yaan,NG,2022-03-13 05:44:22,7.3833,8.5667,78.48,75,97,5.59
38,Aripuana,BR,2022-03-13 05:44:23,-9.1667,-60.6333,71.64,99,100,0.4
39,Yellowknife,CA,2022-03-13 05:44:23,62.456,-114.3525,-6.72,87,40,6.91
40,Maniitsoq,GL,2022-03-13 05:44:24,65.4167,-52.9,1.85,97,100,0.96
41,Guerrero Negro,MX,2022-03-13 05:44:24,27.9769,-114.0611,59.83,68,57,13.15
42,Cape Town,ZA,2022-03-13 05:40:46,-33.9258,18.4232,63.01,93,100,10.36
43,East London,ZA,2022-03-13 05:44:25,-33.0153,27.9116,72.54,78,0,13.8
44,Klaksvik,FO,2022-03-13 05:44:25,62.2266,-6.589,40.12,82,99,5.12
45,Isangel,VU,2022-03-13 05:44:25,-19.55,169.2667,83.23,68,51,5.7
46,Itarema,BR,2022-03-13 05:44:26,-2.9248,-39.9167,74.62,91,88,2.17
47,Logrono,ES,2022-03-13 05:44:27,42.4667,-2.45,43.43,93,100,2.3
48,Saskylakh,RU,2022-03-13 05:44:27,71.9167,114.0833,-7.2,90,99,4.32
49,Lebu,CL,2022-03-13 05:44:28,-37.6167,-73.65,55.72,93,23,12.82
50,Grinnell,US,2022-03-13 05:44:28,41.743,-92.7224,24.78,65,100,16.11
51,Rio Grande,BR,2022-03-13 05:44:29,-32.035,-52.0986,53.94,64,89,2.1
52,Pimentel,PE,2022-03-13 05:44:29,-6.8367,-79.9342,72.82,78,88,6.06
53,Pacific Grove,US,2022-03-13 05:44:18,36.6177,-121.9166,51.42,82,40,4.61
54,Carnarvon,AU,2022-03-13 05:44:30,-24.8667,113.6333,84.27,58,0,20.71
55,Charters Towers,AU,2022-03-13 05:44:30,-20.1,146.2667,83.68,58,94,16.73
56,Tasiilaq,GL,2022-03-13 05:44:30,65.6145,-37.6368,30.36,92,100,12.15
57,Bredasdorp,ZA,2022-03-13 05:44:31,-34.5322,20.0403,61.92,88,6,11.5
58,Ilulissat,GL,2022-03-13 05:44:31,69.2167,-51.1,6.82,72,100,11.5
59,New Norfolk,AU,2022-03-13 05:44:32,-42.7826,147.0587,79.88,22,17,1.99
60,Grande Prairie,CA,2022-03-13 05:44:32,55.1667,-118.8027,17.78,79,75,13.8
61,Barrow,US,2022-03-13 05:44:32,71.2906,-156.7887,-23.78,76,0,8.05
62,Albany,US,2022-03-13 05:43:52,42.6001,-73.9662,18.95,66,66,3.0
63,Mizdah,LY,2022-03-13 05:44:33,31.4451,12.9801,47.68,60,14,4.81
64,Sinazongwe,ZM,2022-03-13 05:44:34,-17.2614,27.4618,76.24,74,84,5.17
65,Jamestown,US,2022-03-13 05:43:54,42.097,-79.2353,18.99,58,100,20.71
66,Puerto Ayora,EC,2022-03-13 05:44:34,-0.7393,-90.3518,74.55,100,4,1.61
67,Ostrovnoy,RU,2022-03-13 05:44:35,68.0531,39.5131,28.22,89,100,16.8
68,Butaritari,KI,2022-03-13 05:44:35,3.0707,172.7902,81.5,80,51,19.53
69,Kruisfontein,ZA,2022-03-13 05:44:35,-34.0033,24.7314,66.47,91,100,10.25
70,Saldanha,ZA,2022-03-13 05:44:36,-33.0117,17.9442,60.85,89,90,13.47
71,Bambous Virieux,MU,2022-03-13 05:44:36,-20.3428,57.7575,84.22,83,75,11.5
72,Sovetskiy,RU,2022-03-13 05:44:37,61.3614,63.5842,11.21,86,100,10.8
73,Ekibastuz,KZ,2022-03-13 05:44:37,51.6667,75.3667,14.74,91,100,21.09
74,Tiksi,RU,2022-03-13 05:44:38,71.6872,128.8694,-12.87,98,48,1.9
75,Bubaque,GW,2022-03-13 05:44:38,11.2833,-15.8333,75.16,72,32,9.75
76,Atuona,PF,2022-03-13 05:44:39,-9.8,-139.0333,78.64,77,40,14.29
77,Katsuura,JP,2022-03-13 05:44:39,35.1333,140.3,64.31,71,96,19.69
78,Port Alfred,ZA,2022-03-13 05:44:39,-33.5906,26.891,74.55,79,52,21.07
79,Codajas,BR,2022-03-13 05:44:40,-3.8367,-62.0569,73.89,95,99,2.66
80,Georgetown,MY,2022-03-13 05:44:40,5.4112,100.3354,91.33,70,20,5.99
81,Pangnirtung,CA,2022-03-13 05:44:41,66.1451,-65.7125,-27.71,87,21,6.58
82,Lagoa,PT,2022-03-13 05:44:41,39.05,-27.9833,56.75,60,5,30.18
83,Voh,NC,2022-03-13 05:44:41,-20.9667,164.7,82.54,78,62,4.92
84,Buala,SB,2022-03-13 05:44:42,-8.145,159.5921,82.22,79,96,3.22
85,Tuktoyaktuk,CA,2022-03-13 05:44:42,69.4541,-133.0374,-13.0,77,100,14.97
86,Gizo,SB,2022-03-13 05:43:11,-8.103,156.8419,84.06,63,94,0.67
87,Yulara,AU,2022-03-13 05:44:43,-25.2406,130.9889,100.24,10,34,12.66
88,Conceicao Do Araguaia,BR,2022-03-13 05:44:43,-8.2578,-49.2647,71.91,96,83,0.6
89,Oga,IT,2022-03-13 05:44:43,46.4631,10.347,28.81,91,77,3.33
90,Kamaishi,JP,2022-03-13 05:44:44,39.2667,141.8833,41.14,89,100,2.95
91,Moron,AR,2022-03-13 05:44:44,-34.6534,-58.6198,65.95,79,0,3.27
92,Cherskiy,RU,2022-03-13 05:44:45,68.75,161.3,-0.98,88,100,1.92
93,San Pedro De Macoris,DO,2022-03-13 05:44:45,18.4616,-69.2972,73.53,91,92,6.8
94,The Pas,CA,2022-03-13 05:44:46,53.8251,-101.2541,8.62,85,100,2.3
95,Sao Filipe,CV,2022-03-13 05:44:46,14.8961,-24.4956,73.53,58,0,12.57
96,Petatlan,MX,2022-03-13 05:44:47,17.5167,-101.2667,69.75,82,1,3.31
97,Havoysund,NO,2022-03-13 05:44:47,70.9963,24.6622,35.2,87,77,12.24
98,Puerto Escondido,MX,2022-03-13 05:44:48,15.85,-97.0667,77.09,66,7,5.44
99,Kloulklubed,PW,2022-03-13 05:44:48,7.0419,134.2556,81.1,76,60,11.21
100,Alunis,RO,2022-03-13 05:44:48,45.2,25.8667,30.42,74,100,3.13
101,Upernavik,GL,2022-03-13 05:44:49,72.7868,-56.1549,-13.45,93,100,1.74
102,Cockburn Town,TC,2022-03-13 05:44:49,21.4612,-71.1419,78.42,82,7,15.12
103,Monchegorsk,RU,2022-03-13 05:44:50,67.9397,32.8739,22.96,94,100,2.39
104,Maniwaki,CA,2022-03-13 05:44:46,46.3834,-75.966,16.18,62,99,13.8
105,Ampanihy,MG,2022-03-13 05:44:50,-24.7,44.75,83.48,49,0,11.65
106,Plast,RU,2022-03-13 05:44:51,54.3691,60.8136,1.72,89,81,4.61
107,Buraydah,SA,2022-03-13 05:44:51,26.326,43.975,57.65,22,93,15.95
108,Ipira,BR,2022-03-13 05:43:51,-12.1583,-39.7372,71.17,93,24,3.65
109,Plakhtiyivka,UA,2022-03-13 05:44:52,46.1006,29.7217,30.83,81,100,8.46
110,Hobart,AU,2022-03-13 05:40:18,-42.8794,147.3294,80.22,54,20,14.97
111,Bereda,ES,2022-03-13 05:44:52,43.2686,-7.5406,40.41,100,83,4.12
112,Hayrabolu,TR,2022-03-13 05:44:53,41.2131,27.1069,30.02,56,15,5.46
113,Thompson,CA,2022-03-13 05:44:53,55.7435,-97.8558,-9.24,84,0,0.0
114,Wangkui,CN,2022-03-13 05:44:53,46.8333,126.5,30.79,82,48,9.44
115,Narsaq,GL,2022-03-13 05:44:54,60.9167,-46.05,14.22,89,74,3.11
116,Saint-Joseph,RE,2022-03-13 05:44:54,-21.3667,55.6167,76.21,82,47,14.52
117,Necochea,AR,2022-03-13 05:43:46,-38.5473,-58.7368,57.97,57,1,10.63
118,Magadi,IN,2022-03-13 05:44:55,12.9667,77.2333,87.76,20,29,13.89
119,Bethel,US,2022-03-13 05:43:35,41.3712,-73.414,23.31,64,75,16.11
120,Lipin Bor,RU,2022-03-13 05:44:55,60.2622,37.9763,30.43,97,100,7.29
121,Mar Del Plata,AR,2022-03-13 05:44:56,-38.0023,-57.5575,59.09,83,0,6.91
122,Tazovskiy,RU,2022-03-13 05:44:56,67.4667,78.7,-7.17,96,43,10.6
123,Longview,US,2022-03-13 05:41:43,32.5007,-94.7405,37.56,69,0,6.91
124,Karpathos,GR,2022-03-13 05:44:56,35.507,27.2132,40.96,48,8,9.22
125,Kiunga,PG,2022-03-13 05:44:57,-6.1219,141.2906,95.52,46,63,3.36
126,Palu,ID,2022-03-13 05:44:57,-0.8917,119.8707,80.53,92,99,2.42
127,Celestun,MX,2022-03-13 05:44:57,20.8667,-90.4,71.64,70,100,18.66
128,Broome,US,2022-03-13 05:43:14,42.2506,-75.833,17.02,78,100,18.41
129,Ust-Nera,RU,2022-03-13 05:44:58,64.5667,143.2,9.14,88,94,2.15
130,Tula,RU,2022-03-13 05:40:40,54.2044,37.6111,19.35,99,99,4.23
131,Fort Nelson,CA,2022-03-13 05:44:58,58.8053,-122.7002,2.79,78,100,10.36
132,Chokwe,MZ,2022-03-13 05:44:59,-24.5333,32.9833,78.06,66,0,3.04
133,Tuatapere,NZ,2022-03-13 05:44:59,-46.1333,167.6833,62.74,68,0,4.92
134,Miri,MY,2022-03-13 05:45:00,4.4148,114.0089,89.74,70,40,8.05
135,Primorka,RU,2022-03-13 05:45:00,47.2836,39.0625,25.9,60,57,6.53
136,Warri,NG,2022-03-13 05:45:00,5.5167,5.75,76.86,93,100,3.22
137,Pevek,RU,2022-03-13 05:45:01,69.7008,170.3133,-11.47,100,94,3.98
138,Bandarbeyla,SO,2022-03-13 05:45:01,9.4942,50.8122,80.33,64,49,15.46
139,Nicoya,CR,2022-03-13 05:45:02,10.1483,-85.452,76.5,74,32,3.62
140,Sile,TR,2022-03-13 05:45:03,41.1754,29.6133,31.57,67,72,1.01
141,Longyearbyen,SJ,2022-03-13 05:42:27,78.2186,15.6401,17.44,86,0,0.0
142,Leesburg,US,2022-03-13 05:44:13,39.1157,-77.5636,23.11,66,0,14.97
143,Fairbanks,US,2022-03-13 05:45:04,64.8378,-147.7164,4.96,47,0,16.11
144,Port Macquarie,AU,2022-03-13 05:45:04,-31.4333,152.9167,73.89,61,71,5.99
145,Itapipoca,BR,2022-03-13 05:40:05,-3.4944,-39.5786,72.21,95,100,0.65
146,Maceio,BR,2022-03-13 05:44:00,-9.6658,-35.7353,76.44,88,20,1.14
147,Takoradi,GH,2022-03-13 05:45:05,4.8845,-1.7554,78.76,86,95,5.1
148,Santa Pola,ES,2022-03-13 05:45:06,38.1917,-0.5658,56.66,74,0,4.61
149,Lasa,IT,2022-03-13 05:45:06,46.6166,10.7002,27.36,88,82,2.37
150,Am Timan,TD,2022-03-13 05:45:07,11.0297,20.2827,80.38,18,5,6.87
151,Pisco,PE,2022-03-13 05:45:07,-13.7,-76.2167,69.85,83,0,3.44
152,Esperance,AU,2022-03-13 05:45:08,-33.8667,121.9,84.04,66,10,15.1
153,Vila Franca Do Campo,PT,2022-03-13 05:45:08,37.7167,-25.4333,55.2,66,47,14.58
154,Dayong,CN,2022-03-13 05:45:08,25.0209,118.2898,86.18,39,5,4.05
155,Ulfborg,DK,2022-03-13 05:45:09,56.2673,8.3217,34.9,62,99,15.23
156,Hithadhoo,MV,2022-03-13 05:45:09,-0.6,73.0833,83.16,70,17,5.26
157,Castro,BR,2022-03-13 05:45:09,-24.7911,-50.0119,61.65,99,100,6.67
158,Goderich,CA,2022-03-13 05:45:10,43.7501,-81.7165,19.9,73,100,14.97
159,Magistralnyy,RU,2022-03-13 05:45:10,56.1725,107.4458,11.21,72,98,4.61
160,Hay River,CA,2022-03-13 05:45:11,60.8156,-115.7999,-2.22,71,75,12.66
161,Mumford,GH,2022-03-13 05:45:11,5.2618,-0.759,78.58,85,95,5.5
162,Jiwani,PK,2022-03-13 05:45:12,25.05,61.7417,79.39,61,2,6.67
163,Saint-Augustin,CA,2022-03-13 05:45:12,51.226,-58.6502,35.62,100,100,9.64
164,Ribeira Grande,PT,2022-03-13 05:45:12,38.5167,-28.7,58.1,60,4,24.34
165,Sainte-Martine,CA,2022-03-13 05:45:13,45.2501,-73.7992,21.24,78,99,12.66
166,Geraldton,AU,2022-03-13 05:45:13,-28.7667,114.6,81.01,54,51,13.8
167,Algeciras,ES,2022-03-13 05:45:14,36.1333,-5.4505,58.68,82,75,11.5
168,Brae,GB,2022-03-13 05:45:14,60.3964,-1.353,45.14,91,99,22.75
169,Volodarka,UA,2022-03-13 05:45:15,49.5248,29.9122,29.08,91,90,8.43
170,Bondo,CD,2022-03-13 05:45:15,3.8146,23.6866,70.97,89,100,3.04
171,Tautira,PF,2022-03-13 05:45:15,-17.7333,-149.15,80.98,73,100,9.71
172,Tezu,IN,2022-03-13 05:45:16,27.9167,96.1667,95.0,13,54,4.56
173,Leh,IN,2022-03-13 05:45:16,34.1667,77.5833,25.39,53,1,2.75
174,Hambantota,LK,2022-03-13 05:45:17,6.1241,81.1185,88.14,74,20,10.36
175,Svetlyy,RU,2022-03-13 05:45:17,54.675,20.1347,21.25,51,0,5.5
176,Esso,RU,2022-03-13 05:45:17,55.9333,158.7,21.29,93,91,3.49
177,Aykhal,RU,2022-03-13 05:45:18,66.0,111.5,-4.95,81,93,1.97
178,Riyadh,SA,2022-03-13 05:42:14,24.6877,46.7219,60.94,22,1,10.38
179,Kieta,PG,2022-03-13 05:45:19,-6.2167,155.6333,84.33,63,79,2.73
180,Wetaskiwin,CA,2022-03-13 05:45:19,52.9668,-113.3687,26.08,95,80,6.53
181,Berbera,SO,2022-03-13 05:45:20,10.4396,45.0143,78.89,65,98,1.34
182,Nizwa,OM,2022-03-13 05:45:20,22.9333,57.5333,85.39,24,6,3.96
183,Karratha,AU,2022-03-13 05:45:21,-20.7377,116.8463,98.92,33,0,15.28
184,Leningradskiy,RU,2022-03-13 05:45:21,69.3833,178.4167,-7.44,97,38,5.12
185,Carepa,CO,2022-03-13 05:45:22,7.7585,-76.6525,75.6,93,98,1.68
186,Faanui,PF,2022-03-13 05:45:22,-16.4833,-151.75,81.93,71,63,12.19
187,Olkhovatka,RU,2022-03-13 05:45:23,50.2831,39.2872,12.58,93,96,2.48
188,Coffs Harbour,AU,2022-03-13 05:45:23,-30.3,153.1333,75.16,57,100,8.05
189,Dingle,PH,2022-03-13 05:45:24,10.9995,122.6711,87.31,67,57,6.96
190,Jiazi,CN,2022-03-13 05:45:24,22.8779,116.067,76.03,65,2,8.48
